id,title,type,ref,area
7902,Слобода (Чернівецька обл.),4,13ba8bff-d317-11ea-a970-b8830365ade4,24
7903,Слобода-Банилів,4,a4779b37-b7ab-11e9-8c22-005056b24375,24
7904,Слобода-Болехівська,4,b505cb98-3608-11ea-b89e-0025b501a04b,9
7905,Слобода-Дашковецька,4,206aa670-4635-11ec-80fb-b8830365bd04,2
7906,Слобода-Долинська,4,3d30ef4c-64c6-11ec-80fb-b8830365bd04,9
7907,Слобода-Комарівці (Чернівецька обл.),4,50495bb6-ec5d-11ea-80fb-b8830365bd04,24
7908,Слобода-Рівнянська,4,e3db3503-e3a7-11ed-a361-48df37b92096,9
7909,Слобода-Селець,4,57a0a053-56d9-11ee-a361-48df37b92096,6
7910,Слобода-Шаргородська,4,c4471428-e5eb-11e9-b48a-005056b24375,2
7911,Слобода-Шоломківська,4,c160d1b9-56ea-11ee-a361-48df37b92096,6
7912,Слободище,4,4fbffafe-0fe3-11eb-80fb-b8830365bd04,2
7913,Слободище (Житомирська обл.),4,bc986777-464d-11ec-80fb-b8830365bd04,6
7914,Слобожанське,2,e0bd5c2c-b132-11ed-a361-48df37b92096,4
7915,"Слобожанське (Харківська обл., Кегичівський р-н)",4,ec04f47f-8868-11e9-898c-005056b24375,20
7916,"Слобожанське (Харківська обл.,Нововодолазький р-н)",4,8f1cb3e0-9e6c-11e9-898c-005056b24375,20
7917,"Слобожанське (Харківський р-н., Харківська обл.)",4,bcbb6993-b791-11e9-8c22-005056b24375,20
7918,"Слобожанське (Чугуївський р-н., Харківська обл.)",2,0673974a-492a-11e2-889f-001631fa0467,20
7879,"Слобідка (Івано-Франківська обл,Косівський р-н)",4,04facd43-29c4-11eb-80fb-b8830365bd04,9
7880,Слобідка (Івано-Франківська обл.),4,8d1dfcd4-e688-11e9-b48a-005056b24375,9
7876,"Слобідка (Городенківський р-н., Ів.-Франк. обл.)",4,e3c44d54-4d39-11ec-80fb-b8830365bd04,9
7877,"Слобідка (Житомирська обл., Коростишівський р-н) ",4,9d3a9958-f3fb-11ed-a361-48df37b92096,6
7878,"Слобідка (Житомирська, обл., Малинський р-н) ",4,92897532-1fc4-11ee-a361-48df37b92096,6
7881,Слобідка (Калинівський р-н),4,0ad3a40e-4d38-11ec-80fb-b8830365bd04,2
7882,Слобідка (Калуський р-н),4,db9c3883-0ce5-11ea-8c15-0025b502a06e,9
7883,"Слобідка (Кельменецький р-н., Чернівецька обл.)",4,8d2ecb9a-a9ac-11eb-80fb-b8830365bd04,24
7884,Слобідка (Новоушицький р-н),4,25e59562-6541-11ea-a970-b8830365ade4,22
7885,Слобідка (Подільський р-н),4,58d569e8-a9ad-11eb-80fb-b8830365bd04,15
9763,Слобідка (Полтавська обл.),4,395c1a66-fba4-11ed-a361-48df37b92096,16
7886,"Слобідка (Рівненська обл.,Острозький р-н)",4,880bd5bb-34f7-11ed-a361-48df37b92096,17
7887,"Слобідка (Стрийський р-н., Львівська обл.)",4,4fd647dc-0fe4-11eb-80fb-b8830365bd04,13
7888,Слобідка (Тернопільська обл.),4,28d89874-9e06-11eb-80fb-b8830365bd04,19
7889,Слобідка (Хмельницька обл.),4,b7790961-b781-11e9-8c22-005056b24375,22
7890,"Слобідка (Чернівецька обл.,Глибоцький р-н)",4,6f4c1692-bafb-11ea-a970-b8830365ade4,24
7891,Слобідка-Гуменецька,4,0d5715a2-0c94-11ea-8c15-0025b502a06e,22
7892,Слобідка-Кульчієвецька,4,1a4fbb37-886a-11ee-a361-48df37b92096,22
7893,Слобідка-Мушкатівська,4,be1a9de5-34f2-11ed-a361-48df37b92096,19
7894,Слобідка-Охрімовецька,4,11a1b4cb-b782-11e9-8c22-005056b24375,22
7895,Слобідка-Рахнівська (Хмельницька обл.),4,f2695b11-c771-11ea-a970-b8830365ade4,22
7896,Слобідка-Рихтівська,4,b4e34bef-4694-11ea-b89e-0025b501a04b,22
7897,Слобідка-Смотрицька,4,9911aeea-1a1d-11eb-80fb-b8830365bd04,22
7898,Слобідське,4,735776da-c340-11e9-b0c5-005056b24375,20
7919,Слов'янка,4,4f3928d7-4696-11ea-b89e-0025b501a04b,4
7920,Слов'яносербка,4,3421da55-f427-11e9-91ff-0025b501a04b,15
7921,Слов'янськ,1,db5c897e-391c-11dd-90d9-001a92567626,5
7922,Словечне,4,8c839dc2-117b-11e3-874c-d4ae527baec3,6
7923,Словіта (Львівська обл.),4,4ded2dc9-c771-11ea-a970-b8830365ade4,13
7924,Слоут,4,9fb45581-9e65-11e9-898c-005056b24375,18
7925,Слохині,4,119811f4-c2e2-11eb-80fb-b8830365bd04,13
7926,Слюсареве,4,d59c66c9-a0fb-11ea-a970-b8830365ade4,15
7872,Сліди,4,c81400a0-29bd-11eb-80fb-b8830365bd04,2
7873,Сліпород,4,f4cf1346-64c8-11ec-80fb-b8830365bd04,18
7874,Сліпушинське,4,0ffc5cc8-464d-11ec-80fb-b8830365bd04,21
7875,Сліпчиці,4,d048f092-c9ae-11ed-a361-48df37b92096,6
7927,Смереків,4,2185af01-30ab-11ec-80fb-b8830365bd04,13
7928,Смереківка,4,e7f93255-5f6c-11ec-80fb-b8830365bd04,13
7929,Смига,2,8622316e-18f9-11e2-af92-d4ae52ab9fab,17
7930,Смиківці,4,b88ffd72-9e58-11e9-898c-005056b24375,19
7931,Смирнове,4,89cb5643-8746-11eb-80fb-b8830365bd04,8
7932,Смичин,4,ff7c46d0-4d35-11ec-80fb-b8830365bd04,25
7938,Смогів,4,15887a3e-5f68-11ec-80fb-b8830365bd04,13
7939,Смодна,4,0ef4a537-e5ee-11e9-b48a-005056b24375,9
7940,Сможе (Львівська обл.),4,0252f1d8-de44-11ea-80fb-b8830365bd04,13
7941,Смолдирів,4,e5c67786-d405-11eb-80fb-b8830365bd04,6
7942,Смолигів,4,05e597f4-0f3a-11ee-a361-48df37b92096,3
7943,Смолин,4,f4f5640f-d635-11e9-b0c5-005056b24375,25
7944,Смолин (Яворівський р-н),4,efef3cd7-4628-11ec-80fb-b8830365bd04,13
7946,Смологовиця,4,97e08b39-58f0-11ec-80fb-b8830365bd04,7
7947,Смоляне,4,1b38292e-1aae-11ea-8c15-0025b502a06e,8
7948,Смолянинове,4,e14c92ab-9e5a-11e9-898c-005056b24375,12
7949,Смолянка,4,d79773a2-f987-11ea-80fb-b8830365bd04,25
7950,Смолярі (Волинська обл.),4,1654e95f-ec58-11ea-80fb-b8830365bd04,3
7945,Смоліне,2,07650f6b-6210-11e1-ae72-0026b97ed48a,11
7951,Смордва,4,4b56b584-96cf-11ea-a970-b8830365ade4,17
7952,Сморжів,4,1b7d7837-8859-11e9-898c-005056b24375,13
7953,Сморжів (Рівненська обл.),4,c9673b70-cde4-11eb-80fb-b8830365bd04,17
7954,Смотрики,4,dab6f87d-76f7-11e9-898c-005056b24375,16
7955,Смотрич (Дунаєвецький р-н),4,a852178e-5a18-11ea-a970-b8830365ade4,22
7933,Смідин,4,578161bb-b793-11e9-8c22-005056b24375,3
7934,Сміла,1,db5c8980-391c-11dd-90d9-001a92567626,23
7935,Сміле,4,00d00a29-29be-11eb-80fb-b8830365bd04,18
7936,Смільне,4,647d4bcc-b6f0-11eb-80fb-b8830365bd04,13
7937,Смільчинці,4,e3782b52-0fe2-11eb-80fb-b8830365bd04,23
7963,Сновидів,4,aa8d4b57-4633-11ec-80fb-b8830365bd04,19
7964,Сновичі,4,f1b2a3da-5f70-11ec-80fb-b8830365bd04,13
7965,Сновськ,1,06f879a8-4079-11de-b509-001d92f78698,25
7966,Снятин,1,f70622e2-4078-11de-b509-001d92f78698,9
7967,Снятинка,4,ea402247-0fe3-11eb-80fb-b8830365bd04,13
7968,Снячів,4,9cb0b3e0-bafc-11ea-a970-b8830365ade4,24
7956,Снігурівка,1,000655e4-4079-11de-b509-001d92f78698,14
7957,Снідавка (Івано-Франківська обл.),4,96b17490-ec57-11ea-80fb-b8830365bd04,9
7958,Сніжків,4,43e21727-dab3-11e9-b48a-005056b24375,20
7959,Снітин,4,c4ec9adc-29c4-11eb-80fb-b8830365bd04,16
7960,Снітине,4,d99959a6-29c4-11eb-80fb-b8830365bd04,16
7962,Снітків (Вінницька обл.),4,263c9733-de43-11ea-80fb-b8830365bd04,2
7961,Снітівка,4,c6a2004c-43c7-11eb-80fb-b8830365bd04,22
7970,Соболівка,4,110045c6-fef8-11e9-91ff-0025b501a04b,10
7971,Соболівка (Брусилівський р-н),4,8f5e3657-125b-11ed-a361-48df37b92096,6
7972,Соболівка (Липовецький р-н),4,89911a01-ddcf-11ed-a361-48df37b92096,2
7973,Соболівка (Одеська обл.),4,4d914636-ede1-11eb-80fb-b8830365bd04,15
7974,Соболівка (Романівський р-н),4,f5fe418d-b11c-11ed-a361-48df37b92096,6
7975,Соборне,4,70135da7-58fd-11ec-80fb-b8830365bd04,19
7969,Собіщиці,4,51eefba7-cf1c-11e9-b0c5-005056b24375,17
7976,Совпа,4,aca42ae4-cde2-11eb-80fb-b8830365bd04,17
7977,Созонівка,4,9ee69ea7-76f4-11e9-898c-005056b24375,11
7978,Сойми (Закарпатська обл.),4,46bd182d-d315-11ea-a970-b8830365ade4,7
7979,Сокаль,1,3c67c752-a440-11dd-bcd8-001d92f78697,13
7980,Сокиринці,4,a82c0c99-a959-11e9-b73a-005056b24375,25
7981,Сокиринці (Вінницька обл.),4,7e66c6d8-e67a-11e9-b48a-005056b24375,2
7982,"Сокиринці (Чемеровецький р-н., Хмельн. обл.)",4,be9a8313-a9ad-11eb-80fb-b8830365bd04,22
7983,Сокиричі,4,f91d442d-4694-11ea-b89e-0025b501a04b,3
7984,"Сокирниця (Хуст.р-н,Закарпатська обл.)",4,3d31a62b-e8bc-11e4-8a92-005056887b8d,7
7985,Сокирчин,4,55d04795-4e4a-11ed-a361-48df37b92096,9
7986,Сокиряни,1,06f87992-4079-11de-b509-001d92f78698,24
8005,Соколова Балка,4,525e40c4-8862-11e9-898c-005056b24375,16
8006,Соколове,4,7a321606-8868-11e9-898c-005056b24375,20
8007,Сокологірне,4,3f0f7ccc-9e60-11e9-898c-005056b24375,21
8008,Соколя,4,f53052bd-5f89-11ec-80fb-b8830365bd04,13
7992,Соколів,4,d139323a-8866-11e9-898c-005056b24375,19
7993,Соколів (Житомирська обл.),4,b5ccebaa-de43-11ea-80fb-b8830365bd04,6
7994,Соколів (Теребовлянський р-н),4,9e0aa0c8-afe2-11ea-a970-b8830365ade4,19
7995,Соколівка,4,e33f7821-585f-11e5-8d8d-005056887b8d,23
7999,Соколівка (Івано-Франківська),4,6095cfdd-a955-11e9-b73a-005056b24375,9
7996,Соколівка (Вінницька обл.),4,71f89d59-e67b-11e9-b48a-005056b24375,2
7997,Соколівка (Дніпропетровська обл.),3,14f0fb64-ec5d-11ea-80fb-b8830365bd04,4
7998,Соколівка (Жидачівський р-н),4,966d5016-7337-11ee-a361-48df37b92096,13
8000,Соколівка (Львівська обл.),4,1dd2663e-e5e8-11e9-b48a-005056b24375,13
8001,Соколівка (Хмельницька обл.),4,4250c6d7-76fb-11e9-898c-005056b24375,22
8002,"Соколівка (Чернігівська обл., Чернігівський р-н)",4,02c62d92-c425-11ed-a361-48df37b92096,25
8003,Соколівочка,4,11d0373b-96cb-11ea-a970-b8830365ade4,23
8004,Соколівське,4,aba2ab97-c2e1-11eb-80fb-b8830365bd04,11
7987,Сокіл,4,97b6f939-9e4f-11e9-898c-005056b24375,2
7989,Сокіл (Івано-Франківська обл.),4,aa903320-5a17-11ea-a970-b8830365ade4,9
7988,Сокіл (Волинська обл.),4,1e1d2613-c2e3-11eb-80fb-b8830365bd04,3
7990,Сокіл (Кам'янець-Подільський р-н),4,5a0a5aa1-5f6a-11ec-80fb-b8830365bd04,22
7991,Сокільники,4,ecd353bd-9fdf-11e5-a023-005056887b8d,13
8009,Солгутове,4,e9e6e0e2-cf1b-11e9-b0c5-005056b24375,11
8010,Соледар,1,955e9578-d525-11e0-a0c3-b20c8c0df681,5
8011,Солобківці,4,906a4c6d-9e4d-11e9-898c-005056b24375,22
8012,Соловичі,4,6396af1b-9282-11e9-898c-005056b24375,3
8014,Соловка,4,bf531008-3e40-11eb-80fb-b8830365bd04,7
8013,Соловіївка,4,84fbf544-dd9d-11eb-80fb-b8830365bd04,6
8015,Солодководне,4,33604464-4659-11ec-80fb-b8830365bd04,8
8018,Соломна,4,4748241b-3c2c-11ea-b89e-0025b501a04b,22
8019,Соломоново,4,623d25f4-e5e2-11e9-b48a-005056b24375,7
8017,Соломія,4,e1f7c2b0-29c1-11eb-80fb-b8830365bd04,11
8016,Соломіївка,4,6c974f40-14c1-11ee-a361-48df37b92096,17
8020,Солоне,2,69da4187-3f5d-11de-b509-001d92f78698,4
8021,Солоне (Вільнянський р-н),4,0acf23f3-20b6-11ea-b89e-0025b501a04b,8
8022,Солоне (Тернопільська обл.),4,34091395-c41f-11ed-a361-48df37b92096,19
8024,Солониця (Полтавська обл.),4,b2e62c05-c779-11ea-a970-b8830365ade4,16
8023,Солоницівка,2,bd344b86-7c09-11e2-8f83-d4ae527baec3,20
8025,Солонка (Львівська обл.),4,b389780a-e295-11e4-8a92-005056887b8d,13
8026,Солонське,4,2140a8f9-1776-11eb-80fb-b8830365bd04,13
8027,Солонці,4,6948b316-29be-11eb-80fb-b8830365bd04,21
8028,"Солонці (Миргородський р-н., Полт. обл.)",4,2f910da0-16d8-11ec-80fb-b8830365bd04,16
8029,Солончаки,4,a19c06ca-29bd-11eb-80fb-b8830365bd04,14
8030,Солотвин,4,756921ac-fef7-11e9-91ff-0025b501a04b,9
8031,Солотвино,2,9b060ae5-9ee5-11e3-9fa0-0050568002cf,7
8032,Солочин,4,8e92e500-daa8-11e9-b48a-005056b24375,7
8033,Солтанівка,4,5480c721-c34b-11e9-b0c5-005056b24375,15
8034,Солуків,4,529c93ac-b7ba-11e9-8c22-005056b24375,9
8035,Сомкова Долина,4,db42240c-c426-11ed-a361-48df37b92096,10
8036,Сонине,4,6298d517-1a1b-11eb-80fb-b8830365bd04,11
8037,Сонячне,4,7b34c3b7-5a1a-11ea-a970-b8830365ade4,6
8038,Сонячне (Запорізька обл.),4,bd402e9f-5965-11eb-80fb-b8830365bd04,8
8039,Сонячне (Кіровоградська обл.),4,dfbb4ee0-64c9-11ec-80fb-b8830365bd04,11
8040,Сонячне (Полтавська обл.),4,343aa063-14c2-11ee-a361-48df37b92096,16
8041,Сопачів,4,f0b6fb2c-cf1c-11e9-b0c5-005056b24375,17
8044,Сопошин,4,4ae07962-8858-11e9-898c-005056b24375,13
8042,Сопів,4,0713fe85-fee7-11e9-91ff-0025b501a04b,9
8043,Сопіт,4,72d07b55-1a40-11ed-a361-48df37b92096,13
8045,Сорока,4,d697baad-fe92-11eb-80fb-b8830365bd04,2
8046,"Сорока (Гусятинський р-н., Терноп. обл.)",4,6f30f96d-4634-11ec-80fb-b8830365bd04,19
8047,Сороки,4,954f4a2e-f91e-11ea-80fb-b8830365bd04,9
8048,Сороки (Тернопільська обл.),4,5e13f24e-34b4-11eb-80fb-b8830365bd04,19
8049,Сороки-Львівські,4,ca921bff-feeb-11e9-91ff-0025b501a04b,13
8050,Сорокотяга,4,56cd7335-58f1-11ec-80fb-b8830365bd04,23
8051,Сорокотяги,4,f590b545-ca31-11ed-a361-48df37b92096,10
8052,Сороцьке,4,ae83506f-4d39-11ec-80fb-b8830365bd04,19
8053,Сосни,4,c68e315c-7301-11e9-898c-005056b24375,2
8054,Соснина,4,623cf1fa-09c1-11ee-a361-48df37b92096,3
8055,Сосниця,2,0db17b0c-4079-11de-b509-001d92f78698,25
8067,Соснова,4,3d7807ae-3607-11ea-b89e-0025b501a04b,10
8068,Соснове (Рівненська обл.),2,f78813ec-8e46-11e3-b441-0050568002cf,17
8069,Сосновий,4,91a265d9-0fe0-11eb-80fb-b8830365bd04,12
8056,Соснів (Теребовлянський р-н),4,2a59d4a4-674d-11ee-a361-48df37b92096,19
8057,Соснівка (Білогірський р-н),4,4b5ff344-509d-11ed-a361-48df37b92096,22
8058,Соснівка (Київська обл.),4,64c170d3-514a-11ee-a361-48df37b92096,10
8060,Соснівка (Конотопський р-н),4,31f04865-9e07-11eb-80fb-b8830365bd04,18
8061,Соснівка (Корюківський р-н),4,22c4e2de-34f8-11ed-a361-48df37b92096,25
8059,Соснівка (Кіровоградська обл.),4,500cc547-3e4a-11eb-80fb-b8830365bd04,11
8062,Соснівка (Львівська обл.),1,f462447e-6887-11e3-b441-0050568002cf,13
8063,Соснівка (Полтавська обл.),4,f50676ed-9e55-11e9-898c-005056b24375,16
8064,Соснівка (Сумська обл.),4,21c37dfa-f980-11ea-80fb-b8830365bd04,18
8065,Соснівка (Тернопільська обл.),4,71ea859d-f987-11ea-80fb-b8830365bd04,19
8066,Соснівка (Харківська обл.),4,b866e613-cdf2-11eb-80fb-b8830365bd04,20
8070,Сосонка,4,aa6ca8e5-9e5b-11e9-898c-005056b24375,2
8071,Сосулівка (Тернопільська обл.),4,cb376ee4-fedd-11e9-91ff-0025b501a04b,19
8072,Сотники,4,ffc02577-3c2d-11ea-b89e-0025b501a04b,23
8073,Сотниківка,4,5f732116-8837-11e9-898c-005056b24375,10
8074,Сотницьке (Дніпропетровська обл.),4,0017aeb7-ec5d-11ea-80fb-b8830365bd04,4
8075,Софіївка,4,19b77c91-76fc-11e9-898c-005056b24375,23
8076,Софіївка (Білозерський р-н),4,899e5f75-464b-11ec-80fb-b8830365bd04,21
8077,Софіївка (Донецька обл.),4,492ae175-0fe8-11eb-80fb-b8830365bd04,5
8078,Софіївка (Запорізька обл.),4,e7594c3d-0c99-11ea-8c15-0025b502a06e,8
8079,Софіївка (Кіровоградська обл.),4,3160f9dc-35cc-11ee-a361-48df37b92096,11
8081,Софіївка (Миколаївська обл.),4,3ffe434d-7d6f-11e9-898c-005056b24375,14
8080,"Софіївка (Миколаївська обл., Новобузький р-н)",4,87153153-9e6b-11e9-898c-005056b24375,14
8082,"Софіївка (Новомиколаївський р-н., Запорізька обл.)",4,4fde27dc-de3b-11ea-80fb-b8830365bd04,8
8083,Софіївка (Одеська обл.),4,aee620f5-9e06-11eb-80fb-b8830365bd04,15
8084,Софіївка (Херсонська обл.),4,50d63a77-9e07-11eb-80fb-b8830365bd04,21
8085,"Софіївка (Черкаська обл., Черкаський р-н)",4,65ac6dd8-3c2d-11ea-b89e-0025b501a04b,23
8086,Софіївка(Дніпропетровська обл.),2,f7062312-4078-11de-b509-001d92f78698,4
8087,Софіївська Борщагівка,1,63a04380-efa2-11eb-80fb-b8830365bd04,10
8088,Сохачі,4,cce0d347-d975-11eb-80fb-b8830365bd04,25
8089,Сошанське,4,a33abe49-b117-11ed-a361-48df37b92096,2
8090,Соше-Острівське,4,0ec7659d-4691-11ea-b89e-0025b501a04b,15
8091,Сошичне,4,42f92125-17b9-11e4-acce-0050568002cf,3
8092,Сошне,4,f8e35ecc-f3fb-11ed-a361-48df37b92096,22
8093,Сошників,4,edd52e9d-b795-11e9-8c22-005056b24375,10
8094,"Спас (Коломийський р-н., Івано-Франківс. обл.)",4,813d01e5-884f-11e9-898c-005056b24375,9
8095,"Спас (Рожнятівський р-н., Івано-Франків. обл.)",4,1de3d9a0-b7b9-11e9-8c22-005056b24375,9
8096,Спас (Старосамбірський р-н),4,51d68a0b-e58e-11eb-80fb-b8830365bd04,13
8099,Спаська,4,44c961dd-3d75-11ed-a361-48df37b92096,24
8100,Спаське (Дніпропетровська обл.),4,2524a86b-5632-11e5-8d8d-005056887b8d,4
8101,Спаське (Одеська обл.),4,6c27dee6-fef5-11e9-91ff-0025b501a04b,15
8102,Спаське (Сумська обл.),4,dcddd1d7-8865-11e9-898c-005056b24375,18
8103,Спаське (Чернігівська обл.),4,e4bde1e8-9e3d-11e9-898c-005056b24375,25
8104,Спасько-Михайлівка,4,be814896-5a16-11ea-a970-b8830365ade4,5
8097,Спасів,4,97460705-c41c-11ed-a361-48df37b92096,13
8098,Спасівка,4,03f080fa-5f6b-11ec-80fb-b8830365bd04,8
8105,Спичинці,4,e6820dee-b11b-11ed-a361-48df37b92096,2
8106,Сподахи,4,e43da2c1-fb96-11ed-a361-48df37b92096,2
8107,Сприня,4,c6264cec-c344-11e9-b0c5-005056b24375,13
8108,Срібне (Рівненська обл.),4,5c5c1d7b-4f17-11ea-b89e-0025b501a04b,17
8109,Срібне (Чернігівська обл.),2,06f87998-4079-11de-b509-001d92f78698,25
