id,is_active,price,discount,discount_type,currency,images,server_images,category,category_tree,manufacturer,brand,in_stock,amount,unit,markers,labels,similars,title,title_uk,title_en,title_ru,description,description_uk,description_en,description_ru,alt,alt_uk,alt_en,alt_ru,meta_title,meta_title_uk,meta_title_en,meta_title_ru,meta_descr,meta_descr_uk,meta_descr_en,meta_descr_ru,meta_key,meta_key_uk,meta_key_en,meta_key_ru
506,1,42109.0,16829.0,v,USD,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",5,комплектуючі -> вилки,Виробник 3,Бренд 1,є в наявності,4,,,,"6,28,59,92,159",товар без характеристик 505,товар без характеристик 505,,,,,,,товар без характеристик 505,товар без характеристик 505,,,товар без характеристик 505,товар без характеристик 505,,,,,,,,,,
507,1,24926.0,20992.0,v,RUB,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",3,комплектуючі,Виробник 3,Бренд 1,є в наявності,9,,,,"143,227,233,410,443,525,571",товар без характеристик 506,товар без характеристик 506,,,,,,,товар без характеристик 506,товар без характеристик 506,,,товар без характеристик 506,товар без характеристик 506,,,,,,,,,,
508,1,33852.0,11611.0,v,USD,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",4,комплектуючі -> амортизатори,Виробник 4,Бренд 2,обмежена кількість,5,,,,"2,69,246,270",товар без характеристик 507,товар без характеристик 507,,,,,,,товар без характеристик 507,товар без характеристик 507,,,товар без характеристик 507,товар без характеристик 507,,,,,,,,,,
509,1,66335.0,65.0,p,USD,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",2,рами,Виробник 2,Бренд 3,обмежена кількість,4,,,,"157,263,337,366,375",товар без характеристик 508,товар без характеристик 508,,,,,,,товар без характеристик 508,товар без характеристик 508,,,товар без характеристик 508,товар без характеристик 508,,,,,,,,,,
510,1,95611.0,46.0,p,USD,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",5,комплектуючі -> вилки,Виробник 2,Бренд 4,під замовлення,3,,,,"117,224,239,261,306",товар без характеристик 509,товар без характеристик 509,,,,,,,товар без характеристик 509,товар без характеристик 509,,,товар без характеристик 509,товар без характеристик 509,,,,,,,,,,
511,1,27495.0,11357.0,v,USD,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",3,комплектуючі,Виробник 2,Бренд 1,є в наявності,9,,,,"40,49,227,397,398,563",товар без характеристик 510,товар без характеристик 510,,,,,,,товар без характеристик 510,товар без характеристик 510,,,товар без характеристик 510,товар без характеристик 510,,,,,,,,,,
512,1,11661.0,11256.0,v,UAH,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",5,комплектуючі -> вилки,Виробник 3,Бренд 4,є в наявності,2,,,,"29,96,327,438",товар без характеристик 511,товар без характеристик 511,,,,,,,товар без характеристик 511,товар без характеристик 511,,,товар без характеристик 511,товар без характеристик 511,,,,,,,,,,
513,1,62495.0,96.0,p,UAH,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",2,рами,Виробник 3,Бренд 3,обмежена кількість,8,,,,"93,173,388,400,461",товар без характеристик 512,товар без характеристик 512,,,,,,,товар без характеристик 512,товар без характеристик 512,,,товар без характеристик 512,товар без характеристик 512,,,,,,,,,,
514,1,85852.0,52635.0,v,USD,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",3,комплектуючі,Виробник 1,Бренд 3,є в наявності,7,,,,"16,124,200,456,465",товар без характеристик 513,товар без характеристик 513,,,,,,,товар без характеристик 513,товар без характеристик 513,,,товар без характеристик 513,товар без характеристик 513,,,,,,,,,,
515,1,88159.0,65.0,p,USD,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",7,комплектуючі -> мотори,Виробник 4,Бренд 4,під замовлення,5,,,,"86,260,365,386,410",товар без характеристик 514,товар без характеристик 514,,,,,,,товар без характеристик 514,товар без характеристик 514,,,товар без характеристик 514,товар без характеристик 514,,,,,,,,,,
516,1,85957.0,68.0,p,RUB,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",6,комплектуючі -> гальма,Виробник 2,Бренд 4,є в наявності,7,,,,"61,303,326,339,455,551,618",товар без характеристик 515,товар без характеристик 515,,,,,,,товар без характеристик 515,товар без характеристик 515,,,товар без характеристик 515,товар без характеристик 515,,,,,,,,,,
517,1,55786.0,6476.0,v,EUR,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",3,комплектуючі,Виробник 2,Бренд 1,є в наявності,9,,,,"127,241,269,346,427",товар без характеристик 516,товар без характеристик 516,,,,,,,товар без характеристик 516,товар без характеристик 516,,,товар без характеристик 516,товар без характеристик 516,,,,,,,,,,
518,1,65444.0,25.0,p,EUR,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",1,велосипеди,Виробник 1,Бренд 1,є в наявності,9,,,,"7,173,230,447,487",товар без характеристик 517,товар без характеристик 517,,,,,,,товар без характеристик 517,товар без характеристик 517,,,товар без характеристик 517,товар без характеристик 517,,,,,,,,,,
519,1,87592.0,44388.0,v,UAH,"1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png,1.png,2.png,3.png","https://eleek.com.ua/media/velo/atom/1.png,https://eleek.com.ua/media/velo/atom/2.png,https://eleek.com.ua/media/velo/atom/3.png,https://eleek.com.ua/media/velo/City/1.png,https://eleek.com.ua/media/velo/City/2.png,https://eleek.com.ua/media/velo/City/3.png,https://eleek.com.ua/media/velo/city_eco/1.png,https://eleek.com.ua/media/velo/city_eco/2.png,https://eleek.com.ua/media/velo/city_eco/3.png,https://eleek.com.ua/media/velo/lite/1.png,https://eleek.com.ua/media/velo/lite/2.png,https://eleek.com.ua/media/velo/lite/3.png",5,комплектуючі -> вилки,Виробник 3,Бренд 3,є в наявності,7,,,,"15,60,208,375,420",товар без характеристик 518,товар без характеристик 518,,,,,,,товар без характеристик 518,товар без характеристик 518,,,товар без характеристик 518,товар без характеристик 518,,,,,,,,,,
